
'OWNER'||','||'TABLE_NAME'||','||'CONSTRAINT_NAME'||'
OWNER,TABLE_NAME,CONSTRAINT_NAME,COLUMN_NAME,POSITION
APEX_040200,WWV_MIG_RPT_DATASRC_GRP,WWV_MIG_GRP_PK,ID,1
APEX_040200,WWV_MIG_RPT_DATASRC_SELECT,WWV_MIG_SELECT_PK,ID,1
APEX_040200,WWV_MIG_RPT_DATA_SUMMARY,WWV_MIG_REPSUM_PK,ID,1
APEX_040200,WWV_MIG_RPT_GRP_DATAITEM,WWV_MIG_GRP_DATAITEM_PK,ID,1
APEX_040200,WWV_MIG_RPT_GRP_DATAITEM_DESC,WWV_MIG_GRP_ITEMDESC_PK,ID,1
APEX_040200,WWV_MIG_RPT_GRP_DATAITEM_PRIV,WWV_MIG_GRP_ITEMPRIV_PK,ID,1
APEX_040200,WWV_MIG_RPT_GRP_FIELD,WWV_MIG_GRP_FLD_PK,ID,1
APEX_040200,WWV_MIG_RPT_GRP_FILTER,WWV_MIG_GRP_FLTR_PK,ID,1
APEX_040200,WWV_MIG_RPT_GRP_FORMULA,WWV_MIG_GRP_FORM_PK,ID,1
APEX_040200,WWV_MIG_RPT_GRP_ROWDELIM,WWV_MIG_GRP_ROW_PK,ID,1
APEX_040200,WWV_MIG_RPT_GRP_SUMMARY,WWV_MIG_GRP_SUM_PK,ID,1
APEX_040200,WWV_MIG_RPT_REPORTPRIVATE,WWV_MIG_RPTPRIV_PK,ID,1
APEX_040200,WWV_MIG_RPT_XMLTAGTABLEMAP,WWV_MIG_RPT_XMLTAGTABLEMAP_PK,ID,1
APEX_040200,WWV_PURGE_DATAFILES,SYS_C00164659,ID,1
APEX_040200,WWV_PURGE_EMAILS,SYS_C00164646,ID,1
APEX_040200,WWV_PURGE_LOG,SYS_C00164642,ID,1
APEX_040200,WWV_PURGE_SCHEMAS,SYS_C00164666,ID,1
APEX_040200,WWV_PURGE_WORKSPACES,WWV_PURGE_WORKSPACES_PK,ID,1
APEX_040200,WWV_PURGE_WORKSPACES,WWV_PURGE_WORKSPACES_PK,SECURITY_GROUP_ID,2
APEX_040200,WWV_PURGE_WORKSPACE_RESPONSES,SYS_C00164650,ID,1
APEX_220200,APEX$ARCHIVE_CONTENTS,SYS_C00195814,ID,1
APEX_220200,APEX$ARCHIVE_HEADER,SYS_C00195813,ID,1
APEX_220200,APEX$ARCHIVE_HISTORY,SYS_C00195816,ID,1
APEX_220200,APEX$ARCHIVE_LOG,SYS_C00195817,ID,1
APEX_220200,APEX$ARCHIVE_PREF,SYS_C00195819,ID,1
APEX_220200,APEX_DG_DATASETS,WWV_DG_DATASETS_ID_PK,ID,1
APEX_220200,APEX_DG_DATASET_ROWS,WWV_DG_DATASET_ROWS_ID_PK,ID,1
APEX_220200,WWV_COLUMN_EXCEPTIONS,COL_EXCEPTIONS_PK,TABLE_NAME,1
APEX_220200,WWV_COLUMN_EXCEPTIONS,COL_EXCEPTIONS_PK,COLUMN_NAME,2
APEX_220200,WWV_CREDENTIALS,WWV_CREDENTIAL_PK,ID,1
APEX_220200,WWV_CREDENTIAL_INSTANCES,WWV_CRED_INSTANCE_PK,ID,1
APEX_220200,WWV_DG_BLUEPRINTS,WWV_DG_BLUEPRINT_PK,ID,1
APEX_220200,WWV_DG_BLUEPRINT_DATA_SOURCES,WWV_DG_BP_DS_PK,ID,1
APEX_220200,WWV_DG_BLUEPRINT_SAMPLES,WWV_DG_BLUEPRINT_SAMPLE_PK,ID,1
APEX_220200,WWV_DG_BLUEPRINT_TABLES,WWV_DG_BLUEPRINT_TABLE_PK,ID,1
APEX_220200,WWV_DG_BLUEPRINT_TAB_COLUMNS,WWV_DG_BLUEPRINT_TAB_COL_PK,ID,1
APEX_220200,WWV_DG_BUILTIN_AIRPORTS,WWV_DG_BI_AIRPORTS_PK,ID,1
APEX_220200,WWV_DG_BUILTIN_ANIMALS,WWV_DG_BI_ANIMALS_PK,ID,1
APEX_220200,WWV_DG_BUILTIN_CARS,WWV_DG_BI_CARS_PK,ID,1
APEX_220200,WWV_DG_BUILTIN_ICD_DIAGS,WWV_DG_BI_ICD_DIAGS_PK,ID,1
APEX_220200,WWV_DG_BUILTIN_ICD_PROCS,WWV_DG_BI_ICD_PROCS_PK,ID,1
APEX_220200,WWV_DG_BUILTIN_LOCATIONS,WWV_DG_BI_LOCATIONS_PK,ID,1
APEX_220200,WWV_DG_BUILTIN_PLANTS,WWV_DG_BI_PLANTS_PK,ID,1
APEX_220200,WWV_DG_BUILTIN_PRODUCTS,WWV_DG_BI_PRODUCTS_PK,ID,1
APEX_220200,WWV_DG_HELPER_DATA,WWV_DG_HELPER_DATA_PK,ID,1
APEX_220200,WWV_DG_HELPER_PERSONS,WWV_DG_HELPER_PERSONS_PK,ID,1
APEX_220200,WWV_DG_META_MAPPINGS,WWV_DG_META_MAPPINGS_ID_PK,ID,1
APEX_220200,WWV_DG_META_TABLES,WWV_DG_META_TABLE_PK,ID,1
APEX_220200,WWV_DG_META_TAB_COLS,WWV_DG_META_TAB_COL_ID_PK,ID,1
APEX_220200,WWV_DICTIONARY_CACHE_COL,WWV_DICT_CACHE_COL_PK,ID,1
APEX_220200,WWV_DICTIONARY_CACHE_FKCON,WWV_DICT_CACHE_FKCON_PK,ID,1
APEX_220200,WWV_DICTIONARY_CACHE_LOG,WWV_DICT_CACHE_LOG_PK,ID,1
APEX_220200,WWV_DICTIONARY_CACHE_OBJ,WWV_DICT_CACHE_OBJ_PK,ID,1
APEX_220200,WWV_FLOWS,WWV_FLOW_FLOW_PK,ID,1
APEX_220200,WWV_FLOWS_RESERVED,WWV_FLOW_RESERVED_PK,ID,1
APEX_220200,WWV_FLOW_ACL_GROUP_USERS,WWV_FLOW_ACL_GROUP_USERS_PK,ID,1
APEX_220200,WWV_FLOW_ADVISOR_CATEGORIES,WWV_FLOW_ADV_CAT_PK,ID,1
APEX_220200,WWV_FLOW_ADVISOR_CHECKS,WWV_FLOW_ADV_CHK_PK,ID,1
APEX_220200,WWV_FLOW_ADVISOR_CHECK_MSGS,WWV_FLOW_ADV_CHK_MSG_PK,ID,1
APEX_220200,WWV_FLOW_APPLICATION_GROUPS,WWV_FLOW_APP_GROUP_PK,ID,1
APEX_220200,WWV_FLOW_APP_COMMENTS,WWV_FLOW_APP_COMMENTS_PK,ID,1
APEX_220200,WWV_FLOW_APP_SETTINGS,WWV_FLOW_APPSET_PK,ID,1
APEX_220200,WWV_FLOW_AUTHENTICATIONS,WWV_FLOW_AUTHENTICATIONS_PK,ID,1
APEX_220200,WWV_FLOW_AUTHORIZED_URLS,SYS_C00192098,ID,1
APEX_220200,WWV_FLOW_AUTOMATIONS,WWV_AM_PK,ID,1
APEX_220200,WWV_FLOW_AUTOMATION_ACTIONS,WWV_AM_ACTION_PK,ID,1
APEX_220200,WWV_FLOW_AUTO_FILE_DELETE_LOG,WWV_FLOW_AUTO_FILE_DEL_LOG_PK,ID,1
APEX_220200,WWV_FLOW_BACKUPS$,WWV_FLOW_BACKUPS_PK,ID,1
APEX_220200,WWV_FLOW_BACKUP_LOG,WWV_FLOW_BACKUP_LOG_PK,ID,1
APEX_220200,WWV_FLOW_BLUEPRINT_REPO,WWV_FLOW_BLUEPRINT_PK,ID,1
APEX_220200,WWV_FLOW_BUILDER_AUDIT_TRAIL,WWV_FLOW_BLD_AUDIT_PK,ID,1
APEX_220200,WWV_FLOW_BUTTON_TEMPLATES,WWV_FLOW_BUTTON_TEMP_PK,ID,1
APEX_220200,WWV_FLOW_CALS,WWV_FLOW_CALS_PK,ID,1
APEX_220200,WWV_FLOW_CAL_TEMPLATES,WWV_FLOW_CAL_TEMPLATES_PK,ID,1
APEX_220200,WWV_FLOW_CARDS,CARDS_PK,ID,1
APEX_220200,WWV_FLOW_CARD_ACTIONS,CARD_ACTIONS_PK,ID,1
APEX_220200,WWV_FLOW_CHARSETS,WWV_FLOW_CHARSETS_PK,ID,1
APEX_220200,WWV_FLOW_COLLECTIONS$,WWV_FLOW_COLLECTIONS_PK,ID,1
APEX_220200,WWV_FLOW_COLLECTION_MEMBERS$,WWV_FLOW_COLLECTION_MEMBERS_PK,COLLECTION_ID,1
APEX_220200,WWV_FLOW_COLLECTION_MEMBERS$,WWV_FLOW_COLLECTION_MEMBERS_PK,SEQ_ID,2
APEX_220200,WWV_FLOW_COMBINED_FILES,WWV_FLOW_COMBINED_FILES_PK,ID,1
APEX_220200,WWV_FLOW_COMPANIES,WWV_FLOW_COMPANIES_PK,ID,1
APEX_220200,WWV_FLOW_COMPANY_SCHEMAS,WWV_FLOW_COMPANY_SCHEMAS_PK,ID,1
APEX_220200,WWV_FLOW_COMPANY_STATIC_FILES,WWV_FLOW_COMP_STAT_FILE_PK,ID,1
APEX_220200,WWV_FLOW_COMPUTATIONS,WWV_FLOW_COMPUTATIONS_PK,ID,1
APEX_220200,WWV_FLOW_CONTENT_CACHE1$,WWV_CONTENT_CACHE1_PK,ID,1
APEX_220200,WWV_FLOW_CUSTOMIZED_TASKS,SYS_C00192043,ID,1
APEX_220200,WWV_FLOW_CUSTOM_AUTH_SETUPS,WWV_FLOW_AUTH_SETUPS_PK,ID,1
APEX_220200,WWV_FLOW_DATA,WWV_FLOW_DATA_PK,FLOW_INSTANCE,1
APEX_220200,WWV_FLOW_DATA,WWV_FLOW_DATA_PK,ITEM_ID,2
APEX_220200,WWV_FLOW_DATA_PROFILES,WWV_FLOW_DATA_PROFILES_PK,ID,1
APEX_220200,WWV_FLOW_DATA_PROFILE_COLS,WWV_FLOW_DATA_PROF_COLS_PK,ID,1
APEX_220200,WWV_FLOW_DBCHARSET_LANG_MAP,WWV_FLOW_DBCHARSET_LANG_MAP_PK,ID,1
APEX_220200,WWV_FLOW_DEBUG_MESSAGES,WWV_FLOW_DEBUG_MESSAGES_PK,ID,1
APEX_220200,WWV_FLOW_DEBUG_MESSAGES2,WWV_FLOW_DEBUG_MESSAGES2_PK,ID,1
APEX_220200,WWV_FLOW_DEVELOPERS,WWV_FLOW_DEVELOPERS_PK,ID,1
APEX_220200,WWV_FLOW_DICTIONARY_VIEWS,WWV_FLOW_DICT_VIEWS_PK,ID,1
APEX_220200,WWV_FLOW_DYNAMIC_TRANSLATIONS$,WWV_FLOW_DYN_TRANS_PK,ID,1
APEX_220200,WWV_FLOW_EMAIL_TEMPLATES,WWV_FLOW_EMAIL_TEMPLATES_PK,ID,1
APEX_220200,WWV_FLOW_FEEDBACK,WWV_FLOW_FEEDBACK_PK,ID,1
APEX_220200,WWV_FLOW_FEEDBACK_FOLLOWUP,WWV_FLOW_FEEDBACK_FUP_PK,ID,1
APEX_220200,WWV_FLOW_FIELD_TEMPLATES,WWV_FLOW_FIELD_TEMPLATE_PK,ID,1
APEX_220200,WWV_FLOW_FLASH_CHART5_SERIES,WWV_FLOW_FLASH_5_SERIES_PK,ID,1
APEX_220200,WWV_FLOW_FLASH_CHARTS,WWV_FLOW_FLASH_CHARTS_PK,ID,1
APEX_220200,WWV_FLOW_FLASH_CHARTS_5,WWV_FLOW_FLASH_CHARTS_5_PK,ID,1
APEX_220200,WWV_FLOW_FLASH_CHART_SERIES,WWV_FLOW_FLASH_CHART_SERIES_PK,ID,1
APEX_220200,WWV_FLOW_FND_GROUP_GROUPS,WWV_FLOW_FND_GROUP_GROUPS_PK,GRANTEE_GROUP_ID,1
APEX_220200,WWV_FLOW_FND_GROUP_GROUPS,WWV_FLOW_FND_GROUP_GROUPS_PK,GRANTED_GROUP_ID,2
APEX_220200,WWV_FLOW_FND_GROUP_USERS,WWV_FLOW_FND_GROUP_USERS_PK,GROUP_ID,1
APEX_220200,WWV_FLOW_FND_GROUP_USERS,WWV_FLOW_FND_GROUP_USERS_PK,USER_ID,2
APEX_220200,WWV_FLOW_FND_USER,WWV_FLOW_FND_USER_PK,USER_ID,1
APEX_220200,WWV_FLOW_FND_USER_GROUPS,FND_FLOW_USER_GROUP_PK,ID,1
APEX_220200,WWV_FLOW_GALLERY_INSTALLS,WWV_FLOW_GALLERY_INST_PK,ID,1
APEX_220200,WWV_FLOW_HNT_COLUMN_DICT,WWV_FHCD_PK,COLUMN_ID,1
APEX_220200,WWV_FLOW_HNT_COLUMN_INFO,WWV_FLOW_HNT_COLUMN_INFO_PK,COLUMN_ID,1
APEX_220200,WWV_FLOW_HNT_COL_DICT_SYN,WWV_FLOW_HNT_COL_DICT_SYN_PK,SYN_ID,1
APEX_220200,WWV_FLOW_HNT_GROUPS,WWV_FLOW_HNT_GROUPS_PK,GROUP_ID,1
APEX_220200,WWV_FLOW_HNT_LOV_DATA,WWV_FLOW_HNT_LOV_DATA_PK,ID,1
APEX_220200,WWV_FLOW_HNT_TABLE_INFO,WWV_FLOW_HNT_TABLE_INFO_PK,TABLE_ID,1
APEX_220200,WWV_FLOW_ICON_BAR,WWV_FLOW_ICON_BAR_PK,ID,1
APEX_220200,WWV_FLOW_IG_REPORTS,IG_RPT_PK,ID,1
APEX_220200,WWV_FLOW_IG_REPORT_AGGREGATES,IG_RPT_AGG_PK,ID,1
APEX_220200,WWV_FLOW_IG_REPORT_CHART_COLS,IG_RPT_CHART_COL_PK,ID,1
APEX_220200,WWV_FLOW_IG_REPORT_COLUMNS,IG_RPT_COL_PK,ID,1
APEX_220200,WWV_FLOW_IG_REPORT_COMPUTES,IG_RPT_COMP_PK,ID,1
APEX_220200,WWV_FLOW_IG_REPORT_FILTERS,IG_RPT_FILTER_PK,ID,1
APEX_220200,WWV_FLOW_IG_REPORT_HIGHLIGHTS,IG_RPT_HIGHLIGHT_PK,ID,1
APEX_220200,WWV_FLOW_IG_REPORT_VIEWS,IG_RPT_VIEW_PK,ID,1
APEX_220200,WWV_FLOW_INSTALL,WWV_FLOW_INSTALL_PK,ID,1
APEX_220200,WWV_FLOW_INSTALL_BUILD_OPT,WWV_FLOW_INSTALL_BUILD_OPT_PK,ID,1
APEX_220200,WWV_FLOW_INSTALL_CHECKS,WWV_FLOW_INSTALL_CHECKS_PK,ID,1
APEX_220200,WWV_FLOW_INSTALL_OBJECTS,WWV_FLOW_INSTALL_OBJECTS_PK,ID,1
APEX_220200,WWV_FLOW_INSTALL_SCRIPTS,WWV_FLOW_INSTALL_SCRIPTS_PK,ID,1
APEX_220200,WWV_FLOW_INTERACTIVE_GRIDS,IG_PK,ID,1
APEX_220200,WWV_FLOW_INVOKEAPI_COMP_PARAMS,WWV_INVOKEAPI_PARAM_PK,ID,1
APEX_220200,WWV_FLOW_ISSUES,WWV_FLOW_ISSUE_PK,ID,1
APEX_220200,WWV_FLOW_ISSUE_ATTACHMENTS,WWV_FLOW_ISSUE_ATTACHMENTS_PK,ID,1
APEX_220200,WWV_FLOW_ISSUE_COMMENTS,WWV_FLOW_ISSUE_COMMENTS_PK,ID,1
APEX_220200,WWV_FLOW_ISSUE_EMAIL_PREFS,WWV_FLOW_ISSUE_EMAIL_PREFS_PK,ID,1
APEX_220200,WWV_FLOW_ISSUE_EVENTS,WWV_FLOW_ISSUE_EVENTS_PK,ID,1
APEX_220200,WWV_FLOW_ISSUE_LABELS,WWV_FLOW_ISSUE_LABELS_PK,ISSUE_ID,1
APEX_220200,WWV_FLOW_ISSUE_LABELS,WWV_FLOW_ISSUE_LABELS_PK,LABEL_ID,2
APEX_220200,WWV_FLOW_ISSUE_MILESTONES,WWV_FLOW_ISSUE_MILESTONES_PK,ISSUE_ID,1
APEX_220200,WWV_FLOW_ISSUE_MILESTONES,WWV_FLOW_ISSUE_MILESTONES_PK,MILESTONE_ID,2
APEX_220200,WWV_FLOW_ISSUE_NOTIFICATIONS,WWV_FLOW_ISSUE_NOTIFICATION_PK,ID,1
APEX_220200,WWV_FLOW_ISSUE_STAKEHOLDERS,WWV_FLOW_ISSUE_STAKEHOLDERS_PK,ISSUE_ID,1
APEX_220200,WWV_FLOW_ISSUE_STAKEHOLDERS,WWV_FLOW_ISSUE_STAKEHOLDERS_PK,STAKEHOLDER,2
APEX_220200,WWV_FLOW_ISSUE_STAKEHOLDERS,WWV_FLOW_ISSUE_STAKEHOLDERS_PK,STAKEHOLDER_TYPE,3
APEX_220200,WWV_FLOW_ISSUE_TEMPLATES,WWV_FLOW_ISSUE_TEMPLATES_PK,ID,1
APEX_220200,WWV_FLOW_ITEMS,WWV_FLOW_ITEMS_PK,ID,1
APEX_220200,WWV_FLOW_JET_CHARTS,JET_CHARTS_PK,ID,1
APEX_220200,WWV_FLOW_JET_CHART_AXES,JET_AXES_PK,ID,1
APEX_220200,WWV_FLOW_JET_CHART_SERIES,JET_SERIES_PK,ID,1
APEX_220200,WWV_FLOW_LABELS,WWV_FLOW_LABELS_PK,ID,1
APEX_220200,WWV_FLOW_LABEL_GROUPS,WWV_FLOW_LABEL_GROUPS_PK,ID,1
APEX_220200,WWV_FLOW_LANGUAGES,WWV_FLOW_LANGUAGES_PK,ID,1
APEX_220200,WWV_FLOW_LANGUAGE_MAP,WWV_FLOW_LANG_MAP_PK,ID,1
APEX_220200,WWV_FLOW_LISTS,WWV_FLOW_LISTS_PK,ID,1
APEX_220200,WWV_FLOW_LISTS_OF_VALUES$,WWV_FLOW_LOV_PK,ID,1
APEX_220200,WWV_FLOW_LIST_ITEMS,WWV_FLOW_LIST_ITEMS_PK,ID,1
APEX_220200,WWV_FLOW_LIST_OF_VALUES_COLS,WWV_FLOW_LOV_COLS_PK,ID,1
APEX_220200,WWV_FLOW_LIST_OF_VALUES_DATA,WWV_FLOW_LOV_DATA_PK,ID,1
APEX_220200,WWV_FLOW_LIST_TEMPLATES,WWV_FLOW_LIST_TEMPLATE_PK,ID,1
APEX_220200,WWV_FLOW_LOAD_TABLES,WWV_FLOW_LOAD_TAB_PK,ID,1
APEX_220200,WWV_FLOW_LOAD_TABLE_LOOKUPS,WWV_FLOW_LOAD_TAB_LK_PK,ID,1
APEX_220200,WWV_FLOW_LOAD_TABLE_RULES,WWV_FLOW_LOAD_TAB_RULE_PK,ID,1
APEX_220200,WWV_FLOW_LOCK_PAGE,WWV_FLOW_LOCK_PAGE_PK,ID,1
APEX_220200,WWV_FLOW_LOCK_PAGE_LOG,WWV_FLOW_LOCK_PG_LOG_PK,ID,1
APEX_220200,WWV_FLOW_LOCK_SCRIPT,WWV_FLOW_LOCK_SCRIPT_PK,ID,1
APEX_220200,WWV_FLOW_LOCK_SCRIPT_LOG,WWV_FLOW_LOCK_SCRIPT_LOG_PK,ID,1
APEX_220200,WWV_FLOW_LOG_NUMBERS,WWV_FLOW_LOG_NUMBERS_PK,LOG_NAME,1
APEX_220200,WWV_FLOW_MAIL_ATTACHMENTS,WWV_FLOW_MAIL_ATTACHMENTS_PK,ID,1
APEX_220200,WWV_FLOW_MAIL_QUEUE,WWV_FLOW_MAIL_QUEUE_PK,ID,1
APEX_220200,WWV_FLOW_MAP_REGIONS,MAPREGION_PK,ID,1
APEX_220200,WWV_FLOW_MAP_REGION_LAYERS,MAPLAYER_PK,ID,1
APEX_220200,WWV_FLOW_MENUS,WWV_FLOW_MENUS_PK,ID,1
APEX_220200,WWV_FLOW_MENU_OPTIONS,WWV_FLOW_MENU_OPTS_PK,ID,1
APEX_220200,WWV_FLOW_MENU_TEMPLATES,WWV_FLOW_MENU_TEMPLS_PK,ID,1
APEX_220200,WWV_FLOW_MESSAGES$,WWV_FLOW_MESSAGES_PK,ID,1
APEX_220200,WWV_FLOW_MILESTONES,WWV_FLOW_MILESTONES_PK,ID,1
APEX_220200,WWV_FLOW_MODELS,WWV_FLOW_MODELS_PK,ID,1
APEX_220200,WWV_FLOW_MODEL_PAGES,WWV_FLOW_MODEL_PAGES_PK,ID,1
APEX_220200,WWV_FLOW_MODEL_PAGE_COLS,WWV_FLOW_MODEL_PAGE_COLS_PK,ID,1
APEX_220200,WWV_FLOW_MODEL_PAGE_REGIONS,WWV_FLOW_MPR_PK,ID,1
APEX_220200,WWV_FLOW_PAGES_RESERVED,WWV_FLOW_PAGES_RESERVED_PK,ID,1
APEX_220200,WWV_FLOW_PAGES_RESERVED,WWV_FLOW_PAGES_RESERVED_PK,FLOW_ID,2
APEX_220200,WWV_FLOW_PAGE_CACHE,WWV_FLOW_PAGE_CACHE_PK,ID,1
APEX_220200,WWV_FLOW_PAGE_CODE_CACHE,WWV_FLOW_PAGE_CODE_CACHE_PK,ID,1
APEX_220200,WWV_FLOW_PAGE_DA_ACTIONS,WWV_FLOW_PAGE_DA_A_PK,ID,1
APEX_220200,WWV_FLOW_PAGE_DA_EVENTS,WWV_FLOW_PAGE_DA_E_PK,ID,1
APEX_220200,WWV_FLOW_PAGE_GENERIC_ATTR,WWV_FLOW_PAGE_GENERIC_PK,ID,1
APEX_220200,WWV_FLOW_PAGE_GROUPS,WWV_FLOW_PAGE_GRP_PK,ID,1
APEX_220200,WWV_FLOW_PAGE_META_TAGS,WWV_PAGE_META_TAG_PK,ID,1
APEX_220200,WWV_FLOW_PAGE_PLUGS,WWV_FLOW_PAGE_PLUGS_PK,ID,1
APEX_220200,WWV_FLOW_PAGE_PLUG_TEMPLATES,WWV_FLOW_PLUG_TEMP_PK,ID,1
APEX_220200,WWV_FLOW_PAGE_SUBMISSIONS,WWV_FLOW_PAGE_SUBMISSIONS_PK,SUBMIT_ID,1
APEX_220200,WWV_FLOW_PAGE_TMPL_DISP_POINTS,WWV_PAGE_TMPL_DP_PK,ID,1
APEX_220200,WWV_FLOW_PASSWORD_HISTORY,SYS_C00192418,ID,1
APEX_220200,WWV_FLOW_PATCHES,WWV_FLOW_PATCHES_PK,ID,1
APEX_220200,WWV_FLOW_PDF_EXT_FNT_RANGES,PDF_EXT_FNT_RNG_PK,ID,1
APEX_220200,WWV_FLOW_PDF_FONTS,PDF_FNT_PK,ID,1
APEX_220200,WWV_FLOW_PDF_STD_FNT_GLYPHS,PDF_STD_FNT_GLY_PK,ID,1
APEX_220200,WWV_FLOW_PDF_UNICODE_ARAB,PDF_UNI_ARA_PK,CODEPOINT,1
APEX_220200,WWV_FLOW_PDF_UNICODE_DATA,PDF_UNI_PK,CODEPOINT_START,1
APEX_220200,WWV_FLOW_PDF_UNICODE_DATA,PDF_UNI_PK,CODEPOINT_END,2
APEX_220200,WWV_FLOW_PDF_UNICODE_MIRRORING,PDF_UNI_MIR_PK,CODEPOINT,1
APEX_220200,WWV_FLOW_PDF_UNICODE_MIRRORING,PDF_UNI_MIR_PK,CODEPOINT_MIRRORED,2
APEX_220200,WWV_FLOW_PERSISTENT_AUTH$,WWV_PERSISTENT_AUTH_PK,ID,1
APEX_220200,WWV_FLOW_PKG_APP_MAP,WWV_FLOW_PKG_APP_MAP_PK,ID,1
APEX_220200,WWV_FLOW_PLATFORM_PREFS,WWV_FLOW_PLATFORM_PREFS_PK,ID,1
APEX_220200,WWV_FLOW_PLUGINS,WWV_FLOW_PLUGIN_PK,ID,1
APEX_220200,WWV_FLOW_PLUGIN_ATTRIBUTES,WWV_FLOW_PLUGIN_ATTR_PK,ID,1
APEX_220200,WWV_FLOW_PLUGIN_ATTR_VALUES,WWV_FLOW_PLUGIN_ATTRV_PK,ID,1
APEX_220200,WWV_FLOW_PLUGIN_EVENTS,WWV_FLOW_PLUGIN_EVNT_PK,ID,1
APEX_220200,WWV_FLOW_PLUGIN_FILES,WWV_FLOW_PLUGIN_FILE_PK,ID,1
APEX_220200,WWV_FLOW_PLUGIN_ITEM_FILTERS,WWV_FLOW_PLUGIN_IFLT_PK,ID,1
APEX_220200,WWV_FLOW_PLUGIN_SETTINGS,WWV_FLOW_PLUGIN_SET_PK,ID,1
APEX_220200,WWV_FLOW_PLUGIN_STD_ATTRIBUTES,PLUGIN_STD_ATTR_PK,ID,1
APEX_220200,WWV_FLOW_PLUG_TMPL_DISP_POINTS,WWV_PLUG_TMPL_DP_PK,ID,1
APEX_220200,WWV_FLOW_POPUP_LOV_TEMPLATE,WWV_FLOW_PK_POPLOV_TEMP,ID,1
APEX_220200,WWV_FLOW_PREFERENCES$,WWV_FLOW_PREFS_PK,ID,1
APEX_220200,WWV_FLOW_PROCESSING,WWV_FLOW_PROCESSING_PK,ID,1
APEX_220200,WWV_FLOW_PROVISION_COMPANY,PK_FLOW_PROV_PROJECT_ID,ID,1
APEX_220200,WWV_FLOW_PROVISION_SERICE_MOD,WWV_FLOWPK_PROV_SERVICE_MOD,ID,1
APEX_220200,WWV_FLOW_PROV_SIGNUP_Q,PK_WWV_FLOW_PROV_SIGNUP_Q,ID,1
APEX_220200,WWV_FLOW_PSES,WWV_FLOW_PSES_PK,ID,1
APEX_220200,WWV_FLOW_PWA_SCREENSHOTS,WWV_PWA_SCREENSHOT_PK,ID,1
APEX_220200,WWV_FLOW_PWA_SHORTCUTS,WWV_PWA_SHORTCUT_PK,ID,1
APEX_220200,WWV_FLOW_QB_SAVED_COND,PK_WWV_FLOW_QB_SAVED_COND,ID,1
APEX_220200,WWV_FLOW_QB_SAVED_COND,PK_WWV_FLOW_QB_SAVED_COND,COL,2
APEX_220200,WWV_FLOW_QB_SAVED_JOIN,PK_WWV_FLOW_QB_SAVED_JOIN,ID,1
APEX_220200,WWV_FLOW_QB_SAVED_JOIN,PK_WWV_FLOW_QB_SAVED_JOIN,FIELD1,2
APEX_220200,WWV_FLOW_QB_SAVED_JOIN,PK_WWV_FLOW_QB_SAVED_JOIN,FIELD2,3
APEX_220200,WWV_FLOW_QB_SAVED_QUERY,WWV_FLOW_QB_SAVED_QUERY_PK,ID,1
APEX_220200,WWV_FLOW_QB_SAVED_TABS,PK_WWV_FLOW_QB_SAVED_TABS,ID,1
APEX_220200,WWV_FLOW_QB_SAVED_TABS,PK_WWV_FLOW_QB_SAVED_TABS,OID,2
APEX_220200,WWV_FLOW_QB_SAVED_TABS,PK_WWV_FLOW_QB_SAVED_TABS,CNT,3
APEX_220200,WWV_FLOW_REGION_CHART_SER_ATTR,WWV_FLOW_CHART_SERIES_PK,ID,1
APEX_220200,WWV_FLOW_REGION_COLUMNS,REGION_COL_PK,ID,1
APEX_220200,WWV_FLOW_REGION_COLUMN_GROUPS,REGION_COL_GROUP_PK,ID,1
APEX_220200,WWV_FLOW_REGION_REPORT_COLUMN,REPORT_COLUMN_PK,ID,1
APEX_220200,WWV_FLOW_REGION_UPD_RPT_COLS,WWV_FLOW_UPD_RPT_COL,ID,1
APEX_220200,WWV_FLOW_REPORT_LAYOUTS,WWV_FLOW_REPORT_LAYOUTS_PK,ID,1
APEX_220200,WWV_FLOW_RESTRICTED_SCHEMAS,WWV_FLOW_RESTRICT_SCHEMA_PK,ID,1
APEX_220200,WWV_FLOW_ROW_TEMPLATES,WWV_FLOW_ROW_TEMPLATE_PK,ID,1
APEX_220200,WWV_FLOW_RSCHEMA_EXCEPTIONS,WWV_FLOW_RSCHEMA_EXCEPTIONS_PK,ID,1
APEX_220200,WWV_FLOW_RT$APPROVALS,WWV_FLOW_RT$APPROVALS_PK,ID,1
APEX_220200,WWV_FLOW_RT$APPROVAL_PRIVS,WWV_FLOW_RT$APP_PRIVS_PK,ID,1
APEX_220200,WWV_FLOW_RT$CLIENTS,WWV_FLOW_RT$CLIENTS_PK,ID,1
APEX_220200,WWV_FLOW_RT$CLIENT_PRIVILEGES,WWV_FLOW_RT$CLIENT_PRIVS_PK,ID,1
APEX_220200,WWV_FLOW_RT$ERRORS,WWV_FLOW_RT$ERRORS_PK,ID,1
APEX_220200,WWV_FLOW_RT$HANDLERS,WWV_FLOW_RT$HANDLERS_PK,ID,1
APEX_220200,WWV_FLOW_RT$MODULES,WWV_FLOW_RT$MODULES_PK,ID,1
APEX_220200,WWV_FLOW_RT$PARAMETERS,WWV_FLOW_RT$PARAMS_PK,ID,1
APEX_220200,WWV_FLOW_RT$PENDING_APPROVALS,WWV_FLOW_RT$PEND_APPRV_PK,ID,1
